__experimentName,trials.thisIndex,condition_option_2,training_choice.rt,choices.keys,agent_option_2,a2_reward,a1_reward,__participant,date,next_key.keys,session,agent_option_1,expName,rewards,frameRate,next_key_2.rt,pairing,participant,training_choice.keys,condition,condition_option_1,trials.thisTrialN,trials.thisRepN,psychopyVersion,__datetime,att1_resp.keys,choices,OS,choices.duration,choices.rt,att_response,trials.thisN,att1_resp.rt,trials.ran,next_key.rt,next_key_2.keys,trial,__session
﻿study_1_pilot,47,condition_1,,2,agent_2,3.96,2.89,081052,2023-10-01_12h37.53.741,,65194bf3855e8baf0247e681,agent_1,study_1,3.96,166.66666666666666,,1:1+2:1,60fd6968ca3c5db3ab68c13b,,,condition_1,47,0,2023.1.3,2023-10-01_12h37.48.662,,2,Win32,,0.17000000000001592,,47,,1,,,48,001
﻿study_1_pilot,48,condition_1,,1,agent_2,2.51,4.09,081052,2023-10-01_12h37.53.741,,65194bf3855e8baf0247e681,agent_1,study_1,4.09,166.66666666666666,,1:1+2:1,60fd6968ca3c5db3ab68c13b,,,condition_1,48,0,2023.1.3,2023-10-01_12h37.48.662,,1,Win32,,0.18500000000000227,,48,,1,,,49,001
﻿study_1_pilot,49,condition_1,,2,agent_2,3.08,1.79,081052,2023-10-01_12h37.53.741,,65194bf3855e8baf0247e681,agent_1,study_1,3.08,166.66666666666666,,1:1+2:1,60fd6968ca3c5db3ab68c13b,,,condition_1,49,0,2023.1.3,2023-10-01_12h37.48.662,,2,Win32,,0.14100000000001955,,49,,1,,,50,001
﻿study_1_pilot,50,condition_1,,1,agent_2,2.84,1.23,081052,2023-10-01_12h37.53.741,,65194bf3855e8baf0247e681,agent_1,study_1,1.23,166.66666666666666,,1:1+2:1,60fd6968ca3c5db3ab68c13b,,,condition_1,50,0,2023.1.3,2023-10-01_12h37.48.662,,1,Win32,,0.1309999999999718,,50,,1,,,51,001
﻿study_1_pilot,51,condition_1,,2,agent_2,4.27,2.51,081052,2023-10-01_12h37.53.741,,65194bf3855e8baf0247e681,agent_1,study_1,4.27,166.66666666666666,,1:1+2:1,60fd6968ca3c5db3ab68c13b,,,condition_1,51,0,2023.1.3,2023-10-01_12h37.48.662,,2,Win32,,0.18100000000004002,,51,,1,,,52,001
﻿study_1_pilot,,,,,,,,081052,2023-10-01_12h37.53.741,,65194bf3855e8baf0247e681,,study_1,,166.66666666666666,,,60fd6968ca3c5db3ab68c13b,,,,,,2023.1.3,2023-10-01_12h37.48.662,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,side_flip,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,8.825399999999462,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,2,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,19.3295999999996,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,space,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,space,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,7.2742000000002065,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,2,,Win32,,,,,9.593999999999994,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,2,,,,,,,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,0,condition_2,,2,agent_2,4.28,3.32,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,4.28,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,0,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,3.8684000000003778,,0,,1,,,1,001
﻿study_1_pilot,1,condition_2,,2,agent_2,6.54,4.46,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,6.54,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,1,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,1.6502999999997883,,1,,1,,,2,001
﻿study_1_pilot,2,condition_2,,2,agent_2,5.85,4.54,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,5.85,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,2,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,1.1175000000000068,,2,,1,,,3,001
﻿study_1_pilot,3,condition_2,,1,agent_2,5.8,2.66,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,2.66,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,3,0,2023.1.3,2023-10-01_12h38.18.827,,1,Win32,,0.5389000000003534,,3,,1,,,4,001
﻿study_1_pilot,4,condition_2,,1,agent_2,4.66,1.92,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,1.92,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,4,0,2023.1.3,2023-10-01_12h38.18.827,,1,Win32,,4.0989999999999895,,4,,1,,,5,001
﻿study_1_pilot,5,condition_2,,2,agent_2,5.1,1.51,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,5.1,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,5,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.8511000000005424,,5,,1,,,6,001
﻿study_1_pilot,6,condition_2,,2,agent_2,5.15,2.75,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,5.15,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,6,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.7825999999996043,,6,,1,,,7,001
﻿study_1_pilot,7,condition_2,,2,agent_2,2.54,2.88,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,2.54,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,7,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.5912000000001854,,7,,1,,,8,001
﻿study_1_pilot,8,condition_2,,1,agent_2,4.66,2.35,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,2.35,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,8,0,2023.1.3,2023-10-01_12h38.18.827,,1,Win32,,1.016999999999996,,8,,1,,,9,001
﻿study_1_pilot,9,condition_2,,2,agent_2,3.69,3.31,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,3.69,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,9,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,1.1668999999994298,,9,,1,,,10,001
﻿study_1_pilot,10,condition_2,,1,agent_2,3.09,3.12,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,3.12,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,10,0,2023.1.3,2023-10-01_12h38.18.827,,1,Win32,,0.5663000000007514,,10,,1,,,11,001
﻿study_1_pilot,11,condition_2,,1,agent_2,5.58,2.16,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,2.16,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,11,0,2023.1.3,2023-10-01_12h38.18.827,,1,Win32,,0.35270000000019763,,11,,1,,,12,001
﻿study_1_pilot,12,condition_2,,2,agent_2,3.28,3.6,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,3.28,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,12,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.33449999999999136,,12,,1,,,13,001
﻿study_1_pilot,13,condition_2,,2,agent_2,4.6,2.75,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,4.6,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,13,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.283900000000358,,13,,1,,,14,001
﻿study_1_pilot,14,condition_2,,2,agent_2,3.42,2.82,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,3.42,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,14,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.263100000000577,,14,,1,,,15,001
﻿study_1_pilot,15,condition_2,,2,agent_2,6.84,3.02,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,6.84,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,15,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.24579999999980373,,15,,1,,,16,001
﻿study_1_pilot,16,condition_2,,2,agent_2,5.98,2.52,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,5.98,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,16,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.051400000000398904,,16,,1,,,17,001
﻿study_1_pilot,17,condition_2,,2,agent_2,4.67,2.26,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,4.67,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,17,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.229599999999607,,17,,1,,,18,001
﻿study_1_pilot,18,condition_2,,2,agent_2,6.19,4.3,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,6.19,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,18,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.3176000000005388,,18,,1,,,19,001
﻿study_1_pilot,19,condition_2,,2,agent_2,4.67,3.56,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,4.67,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,19,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.5720000000000027,,19,,1,,,20,001
﻿study_1_pilot,20,condition_2,,2,agent_2,5.17,1.19,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,5.17,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,20,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.33470000000016853,,20,,1,,,21,001
﻿study_1_pilot,21,condition_2,,1,agent_2,4.57,3.44,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,3.44,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,21,0,2023.1.3,2023-10-01_12h38.18.827,,1,Win32,,0.5235000000000127,,21,,1,,,22,001
﻿study_1_pilot,22,condition_2,,2,agent_2,6.97,1.56,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,6.97,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,22,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.35450000000003,,22,,1,,,23,001
﻿study_1_pilot,23,condition_2,,2,agent_2,5.56,3.95,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,5.56,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,23,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.21750000000002956,,23,,1,,,24,001
﻿study_1_pilot,24,condition_2,,2,agent_2,4.36,2.28,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,4.36,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,24,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.25140000000038754,,24,,1,,,25,001
﻿study_1_pilot,25,condition_2,,2,agent_2,4.95,3.05,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,4.95,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,25,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.28540000000037935,,25,,1,,,26,001
﻿study_1_pilot,26,condition_2,,2,agent_2,6.13,1.44,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,6.13,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,26,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.2672000000001731,,26,,1,,,27,001
﻿study_1_pilot,27,condition_2,,2,agent_2,5.29,0.7,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,5.29,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,27,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.4390000000000214,,27,,1,,,28,001
﻿study_1_pilot,28,condition_2,,2,agent_2,5.46,4.16,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,5.46,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,28,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.8842000000001917,,28,,1,,,29,001
﻿study_1_pilot,29,condition_2,,2,agent_2,6.18,2.3,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,6.18,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,29,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,2.916499999999985,,29,,1,,,30,001
﻿study_1_pilot,30,condition_2,,2,agent_2,3.59,1.43,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,3.59,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,30,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.6900000000000546,,30,,1,,,31,001
﻿study_1_pilot,31,condition_2,,2,agent_2,4.38,3.52,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,4.38,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,31,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,1.271599999999637,,31,,1,,,32,001
﻿study_1_pilot,32,condition_2,,1,agent_2,4.34,1.94,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,1.94,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,32,0,2023.1.3,2023-10-01_12h38.18.827,,1,Win32,,0.5595999999996479,,32,,1,,,33,001
﻿study_1_pilot,33,condition_2,,2,agent_2,5.71,3.05,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,5.71,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,33,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.31820000000021764,,33,,1,,,34,001
﻿study_1_pilot,34,condition_2,,2,agent_2,3.37,3.85,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,3.37,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,34,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.4373999999993998,,34,,1,,,35,001
﻿study_1_pilot,35,condition_2,,2,agent_2,4.55,3.43,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,4.55,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,35,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.3965000000000032,,35,,1,,,36,001
﻿study_1_pilot,36,condition_2,,2,agent_2,6.12,3.52,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,6.12,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,36,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.4177999999998292,,36,,1,,,37,001
﻿study_1_pilot,37,condition_2,,2,agent_2,5.19,2.75,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,5.19,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,37,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.353999999999985,,37,,1,,,38,001
﻿study_1_pilot,38,condition_2,,2,agent_2,4.64,2.5,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,4.64,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,38,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.3035999999996193,,38,,1,,,39,001
﻿study_1_pilot,39,condition_2,,2,agent_2,5.25,4.26,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,5.25,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,39,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.13210000000054833,,39,,1,,,40,001
﻿study_1_pilot,40,condition_2,,2,agent_2,5.36,3.56,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,5.36,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,40,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.2507999999997992,,40,,1,,,41,001
﻿study_1_pilot,41,condition_2,,2,agent_2,5.02,2.66,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,5.02,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,41,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.3848999999994476,,41,,1,,,42,001
﻿study_1_pilot,42,condition_2,,2,agent_2,4.76,3.72,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,4.76,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,42,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.2673000000007164,,42,,1,,,43,001
﻿study_1_pilot,43,condition_2,,2,agent_2,4.61,3.86,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,4.61,60.08171112713206,,1:2+2:2,615ec387ec57223c894f6fc2,,,condition_2,43,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.235700000000179,,43,,1,,,44,001
﻿study_1_pilot,44,condition_1,,2,agent_2,2.65,3.16,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,2.65,60.08171112713206,,1:1+2:1,615ec387ec57223c894f6fc2,,,condition_1,44,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.08770000000021128,,44,,1,,,45,001
﻿study_1_pilot,45,condition_1,,2,agent_2,3.38,2.5,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,3.38,60.08171112713206,,1:1+2:1,615ec387ec57223c894f6fc2,,,condition_1,45,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.40029999999978827,,45,,1,,,46,001
﻿study_1_pilot,46,condition_1,,1,agent_2,3.26,2.03,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,2.03,60.08171112713206,,1:1+2:1,615ec387ec57223c894f6fc2,,,condition_1,46,0,2023.1.3,2023-10-01_12h38.18.827,,1,Win32,,0.3337000000001922,,46,,1,,,47,001
﻿study_1_pilot,47,condition_1,,2,agent_2,3.96,2.89,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,3.96,60.08171112713206,,1:1+2:1,615ec387ec57223c894f6fc2,,,condition_1,47,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.03520000000014534,,47,,1,,,48,001
﻿study_1_pilot,48,condition_1,,2,agent_2,2.51,4.09,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,2.51,60.08171112713206,,1:1+2:1,615ec387ec57223c894f6fc2,,,condition_1,48,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.2837000000001808,,48,,1,,,49,001
﻿study_1_pilot,49,condition_1,,2,agent_2,3.08,1.79,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,3.08,60.08171112713206,,1:1+2:1,615ec387ec57223c894f6fc2,,,condition_1,49,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.06779999999980646,,49,,1,,,50,001
﻿study_1_pilot,50,condition_1,,2,agent_2,2.84,1.23,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,2.84,60.08171112713206,,1:1+2:1,615ec387ec57223c894f6fc2,,,condition_1,50,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.23449999999996862,,50,,1,,,51,001
﻿study_1_pilot,51,condition_1,,2,agent_2,4.27,2.51,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,agent_1,study_1,4.27,60.08171112713206,,1:1+2:1,615ec387ec57223c894f6fc2,,,condition_1,51,0,2023.1.3,2023-10-01_12h38.18.827,,2,Win32,,0.15370000000018536,,51,,1,,,52,001
﻿study_1_pilot,,,,,,,,340948,2023-10-01_12h38.26.018,,65194c12748160742052117c,,study_1,,60.08171112713206,,,615ec387ec57223c894f6fc2,,,,,,2023.1.3,2023-10-01_12h38.18.827,,,Win32,,,,,,,,,,001
﻿study_1_pilot,,,,,,,,961664,2023-10-01_19h38.31.091,,65194be4ea1027b3193b7fe4,,study_1,,12.000480019201564,,,60fd9655aaef57d2396c8832,,side_flip,,,,2023.1.3,2023-10-01_19h37.58.970,,,Win32,,,,,,,,,,001
